186554	51.9754	-4.8217	2.7500	3.4375	1,2,4,1,2,7,3,2	http://www.geograph.org.uk/photo/1019256
100340	50.7517	-4.58989	2.2500	0.6875	1,3,3,2	http://www.geograph.org.uk/photo/501399
214247	55.3714	-2.17974	7.4286	3.9592	8,10,7,4,6,7,10	http://www.geograph.org.uk/photo/1144340
172765	52.9599	0.602454	3.5000	0.5833	4,4,3,2,4,4	http://www.geograph.org.uk/photo/949141
206626	57.2099	-4.68138	5.5000	1.2500	5,6,4,7	http://www.geograph.org.uk/photo/1113215
51257	57.574	-3.8813	3.5000	1.9167	2,6,2,3,4,4	http://www.geograph.org.uk/photo/244535
92882	54.5259	-1.66962	4.0000	4.2857	3,3,2,4,8,2,6	http://www.geograph.org.uk/photo/460270
106510	56.2349	-5.71718	7.2000	7.7600	7,2,8,9,10	http://www.geograph.org.uk/photo/536410
207457	51.2446	1.30458	2.3333	0.8889	3,2,2,1,2,4	http://www.geograph.org.uk/photo/1116223
39261	55.6028	-5.23238	5.8333	11.1389	10,2,9,7,1,6	http://www.geograph.org.uk/photo/193280
202445	51.4408	0.375252	2.6000	1.0400	3,2,1,4,3	http://www.geograph.org.uk/photo/1095743
17924	53.1216	0.170054	2.6000	1.8400	2,5,3,2,1	http://www.geograph.org.uk/photo/105732
41590	51.4217	-2.09323	5.2500	9.1875	1,4,7,9	http://www.geograph.org.uk/photo/202721
110488	52.7274	1.27063	5.4375	5.8711	8,3,4,5,8,5,9,6,10,8,3,3,4,6,2,3	http://www.geograph.org.uk/photo/557637
117523	54.4879	-2.01853	4.9231	5.7633	7,5,6,1,2,10,7,4,7,5,4,2,4	http://www.geograph.org.uk/photo/595250
169041	50.6412	-2.49899	3.0000	2.0000	2,3,2,1,6,2,4,4,3	http://www.geograph.org.uk/photo/928062
37061	56.0744	-4.03416	5.1818	4.5124	4,5,5,2,8,2,4,5,9,7,6	http://www.geograph.org.uk/photo/184171
166646	53.123	-0.309978	4.0000	2.0000	5,2,3,3,6,5	http://www.geograph.org.uk/photo/914293
87002	50.5853	-4.19812	5.2500	4.1875	7,5,7,2	http://www.geograph.org.uk/photo/429098
152932	57.4255	-2.13306	4.7500	6.1875	3,9,4,3	http://www.geograph.org.uk/photo/837076
112737	53.0401	-3.847	3.5714	1.3878	4,3,6,3,4,2,3	http://www.geograph.org.uk/photo/568717
15471	53.826	-2.84934	2.6250	2.4844	3,3,1,1,5,2,5,1	http://www.geograph.org.uk/photo/93880
128986	52.2458	-3.62543	7.6667	4.5556	4,10,8,10,6,8	http://www.geograph.org.uk/photo/679413
18337	54.2476	-1.71145	4.8000	4.5600	6,4,1,6,7	http://www.geograph.org.uk/photo/107566
112439	53.4676	-1.27112	3.6000	6.2400	10,3,6,1,2,2,3,4,3,2	http://www.geograph.org.uk/photo/567145
39711	53.1475	-3.68231	4.8750	4.3594	7,4,2,3,4,5,5,9	http://www.geograph.org.uk/photo/194862
160248	52.2305	0.213759	4.4444	3.1358	3,3,5,4,3,3,7,8,4	http://www.geograph.org.uk/photo/879762
128678	52.5569	-3.79241	6.1250	2.6094	7,9,6,4,5,7,4,7	http://www.geograph.org.uk/photo/677042
142337	51.7669	0.294059	2.7143	1.3469	2,2,3,1,3,3,5	http://www.geograph.org.uk/photo/771561
205655	50.1459	-5.01495	6.9000	5.8900	8,3,2,7,8,9,8,6,8,10	http://www.geograph.org.uk/photo/1109030
46897	54.0627	-3.23161	5.0000	2.3333	7,3,3,5,6,6	http://www.geograph.org.uk/photo/224092
3165	51.9712	-3.49229	4.8889	5.2099	7,8,1,5,2,7,5,3,6	http://www.geograph.org.uk/photo/24594
101396	52.1129	0.462246	2.5000	3.5833	1,1,4,2,1,6	http://www.geograph.org.uk/photo/507382
80536	56.4232	-5.38687	5.3333	0.8889	6,4,5,5,7,5	http://www.geograph.org.uk/photo/397999
136866	57.2582	-2.17026	5.1667	2.8056	7,6,2,6,6,4	http://www.geograph.org.uk/photo/733594
202352	55.7954	-6.03179	8.6000	0.8400	10,8,10,9,8,9,7,9,8,8	http://www.geograph.org.uk/photo/1095309
5640	57.7386	-5.64354	5.7500	3.1875	7,4,8,4	http://www.geograph.org.uk/photo/40148
92838	50.8165	-1.1411	5.6667	4.5556	5,6,5,3,5,10	http://www.geograph.org.uk/photo/459969
151598	57.4316	-2.18355	5.5000	2.2500	3,7,6,6,4,7	http://www.geograph.org.uk/photo/829097
50549	54.5328	-1.91654	4.6000	5.8400	5,6,3,1,8	http://www.geograph.org.uk/photo/241231
198657	51.4184	-2.24551	4.3333	3.5556	1,4,4,7,4,6	http://www.geograph.org.uk/photo/1077179
20827	54.4443	-3.3587	5.7778	3.0617	7,6,5,9,6,2,5,6,6	http://www.geograph.org.uk/photo/118939
103944	55.3074	-2.68062	6.7500	0.1875	7,6,7,7	http://www.geograph.org.uk/photo/521957
149826	51.1931	-4.01021	4.1667	3.8056	3,5,4,8,3,2	http://www.geograph.org.uk/photo/818839
154576	57.0603	-2.12516	3.0000	3.6000	2,4,2,3,1,2,4,2,8,2	http://www.geograph.org.uk/photo/846710
45379	53.778	-0.787373	3.1429	1.8367	4,5,4,2,2,4,1	http://www.geograph.org.uk/photo/217713
20521	53.6033	-1.39224	3.1250	2.3594	5,2,4,3,1,1,4,5	http://www.geograph.org.uk/photo/117707
108453	52.4372	-1.00356	3.0000	0.4000	3,3,4,3,2	http://www.geograph.org.uk/photo/547274
206791	51.5693	-1.30274	2.2222	2.1728	2,2,2,6,1,1,3,1,2	http://www.geograph.org.uk/photo/1113739
114996	51.9573	-1.60718	4.6250	2.7344	4,5,5,5,5,3,8,2	http://www.geograph.org.uk/photo/580002
31895	53.7326	-2.51848	2.3750	0.9844	3,2,2,4,1,3,1,3	http://www.geograph.org.uk/photo/163219
29559	54.3969	-1.46702	2.1429	1.5510	2,5,2,1,1,2,2	http://www.geograph.org.uk/photo/154495
40637	52.83	-1.72093	2.2500	0.6875	2,3,3,1	http://www.geograph.org.uk/photo/199003
177141	52.3578	-4.01287	4.2000	2.1600	6,5,3,2,5	http://www.geograph.org.uk/photo/972050
55675	56.7482	-4.40087	4.7500	5.4375	7,2,1,8,4,7,5,4	http://www.geograph.org.uk/photo/266309
208101	56.7057	-3.03987	3.5000	3.5833	6,2,1,5,2,5	http://www.geograph.org.uk/photo/1119193
90342	55.5123	-5.19547	5.2500	1.1875	5,4,5,7	http://www.geograph.org.uk/photo/446523
134346	52.9098	-4.10442	5.7273	4.9256	6,4,2,8,8,6,5,7,2,6,9	http://www.geograph.org.uk/photo/716229
130366	56.2828	-3.42206	4.7500	2.1875	5,4,7,3	http://www.geograph.org.uk/photo/688434
62797	55.6857	-1.90599	2.0000	0.5714	1,2,2,2,1,3,3	http://www.geograph.org.uk/photo/303123
23939	51.7008	-0.528198	3.4286	7.1020	4,1,4,1,4,9,1	http://www.geograph.org.uk/photo/132255
158131	53.5159	-2.79034	3.6667	0.2222	3,4,4,4,3,4	http://www.geograph.org.uk/photo/868292
69345	50.9895	-4.00782	6.4286	2.5306	7,8,6,9,4,6,5	http://www.geograph.org.uk/photo/338749
201685	57.4651	-4.24274	4.6667	1.2222	4,4,6,3,6,5	http://www.geograph.org.uk/photo/1092553
133229	51.8962	0.822697	2.8889	1.8765	2,3,3,4,2,2,3,6,1	http://www.geograph.org.uk/photo/708817
61290	53.016	-0.12302	6.0000	5.6667	8,4,10,3,5,6	http://www.geograph.org.uk/photo/294837
116941	55.2551	-2.27692	4.4286	3.6735	8,2,5,5,4,5,2	http://www.geograph.org.uk/photo/591973
45419	55.7243	-3.17032	6.2000	1.3600	7,7,7,4,6	http://www.geograph.org.uk/photo/217865
142899	56.7681	-4.08561	2.8000	2.1600	4,1,4,1,4	http://www.geograph.org.uk/photo/775554
95495	57.447	-2.14114	2.5000	0.9167	1,2,3,2,3,4	http://www.geograph.org.uk/photo/473636
185143	57.0846	-3.95035	3.3333	1.8889	2,2,4,3,3,6	http://www.geograph.org.uk/photo/1012285
170748	57.2411	-7.41739	4.3750	4.4844	3,6,5,1,6,8,3,3	http://www.geograph.org.uk/photo/938033
116272	55.1504	-1.83475	2.7778	1.7284	3,3,2,2,4,1,1,5,4	http://www.geograph.org.uk/photo/588275
158396	57.7016	-5.72212	7.2500	1.6875	5,9,7,7,7,8,9,6	http://www.geograph.org.uk/photo/869632
29160	55.397	-3.95658	6.8333	2.4722	5,8,9,8,6,5	http://www.geograph.org.uk/photo/153306
18576	54.8055	-1.62036	3.3333	1.5556	2,5,5,3,3,2	http://www.geograph.org.uk/photo/109038
6596	54.1176	-1.94033	3.7500	3.4375	2,2,3,6,6,5,5,1	http://www.geograph.org.uk/photo/46326
194656	55.016	-3.07014	4.7500	2.4375	7,3,5,6,6,4,2,5	http://www.geograph.org.uk/photo/1058337
34611	54.819	-2.8825	4.5000	1.2500	4,6,5,3	http://www.geograph.org.uk/photo/174124
144115	50.5192	-4.80601	4.7143	1.9184	3,5,5,7,3,4,6	http://www.geograph.org.uk/photo/783831
81753	51.2942	-1.45638	2.4444	0.6914	3,3,2,2,3,1,2,4,2	http://www.geograph.org.uk/photo/403550
197704	52.6983	-2.38523	4.2500	1.6875	2,5,5,5	http://www.geograph.org.uk/photo/1072881
36379	50.8142	-1.82823	4.7500	2.9375	7,4,7,2,5,4,6,3	http://www.geograph.org.uk/photo/181310
32527	54.4786	-3.49876	3.8571	1.8367	4,4,1,5,3,5,5	http://www.geograph.org.uk/photo/165603
121218	53.197	-2.7626	2.4286	2.8163	1,2,3,3,1,6,1	http://www.geograph.org.uk/photo/621234
179218	51.5976	-3.52045	5.5714	1.3878	7,6,6,3,6,5,6	http://www.geograph.org.uk/photo/983117
149315	49.8873	-6.36895	6.3333	4.2222	8,10,5,5,4,6	http://www.geograph.org.uk/photo/815800
214035	51.5057	-0.103165	2.0000	0.6667	2,2,1,3,1,3	http://www.geograph.org.uk/photo/1143611
191291	52.1886	-3.42407	3.2857	2.4898	3,3,6,2,1,3,5	http://www.geograph.org.uk/photo/1042935
89184	51.4857	-2.27928	4.4000	2.6400	7,4,2,5,4	http://www.geograph.org.uk/photo/440649
214984	50.8162	-1.24332	3.2083	3.4149	1,5,1,5,2,6,2,2,6,1,1,3,2,3,4,6,3,4,3,7,5,2,2,1	http://www.geograph.org.uk/photo/1147404
195075	55.7891	-2.4622	6.3333	5.8889	10,9,6,5,5,3	http://www.geograph.org.uk/photo/1060495
1631	52.2388	-1.55623	2.1429	0.9796	3,1,1,4,2,2,2	http://www.geograph.org.uk/photo/13230
40071	55.3497	-3.69554	5.2000	0.5600	4,5,5,6,6	http://www.geograph.org.uk/photo/196467
174856	51.8128	-4.61127	4.2000	3.7600	3,6,7,3,2	http://www.geograph.org.uk/photo/959991
141375	55.4597	-4.58362	3.3333	1.2222	4,3,5,2,2,4	http://www.geograph.org.uk/photo/764222
135616	57.303	-3.88005	6.6923	1.7515	6,7,6,8,8,9,8,7,6,5,4,6,7	http://www.geograph.org.uk/photo/725269
83488	50.9058	-4.3684	4.5000	2.5000	1,6,5,5,6,5,5,3	http://www.geograph.org.uk/photo/411885
28360	55.8092	-3.80963	2.8846	3.6405	2,2,1,2,1,5,7,2,8,3,1,4,5,1,4,2,1,5,5,3,1,3,2,2,2,1	http://www.geograph.org.uk/photo/150438
100486	50.6581	-1.35014	5.0000	1.5000	5,6,4,6,7,5,3,4	http://www.geograph.org.uk/photo/502159
99064	56.5505	-2.84771	3.3333	2.5556	3,6,2,1,4,4	http://www.geograph.org.uk/photo/493807
51517	55.4353	-3.98376	5.8571	7.2653	5,4,8,10,7,1,6	http://www.geograph.org.uk/photo/245613
100945	56.9336	-2.42449	2.3750	0.7344	1,2,3,4,2,2,2,3	http://www.geograph.org.uk/photo/504753
141312	51.3454	-1.44572	5.5714	0.8163	7,6,6,6,4,5,5	http://www.geograph.org.uk/photo/763920
119262	50.9582	-4.06087	4.0000	4.4000	5,1,6,6,2	http://www.geograph.org.uk/photo/606531
154168	58.4273	-4.43604	6.0000	4.4000	7,2,7,6,8	http://www.geograph.org.uk/photo/844371
186772	51.8497	-4.48807	6.0000	6.5000	3,6,10,5	http://www.geograph.org.uk/photo/1020134
186564	57.3104	-2.89052	4.5714	1.9592	6,3,3,7,4,4,5	http://www.geograph.org.uk/photo/1019304
116221	57.347	-2.52746	4.7778	2.6173	5,1,6,5,7,4,4,5,6	http://www.geograph.org.uk/photo/588061
141669	55.9941	-5.03606	5.8000	3.7600	8,7,3,7,4	http://www.geograph.org.uk/photo/766438
51633	55.6684	-2.74252	5.0000	0.7500	5,4,4,6,6,5,6,4	http://www.geograph.org.uk/photo/246139
148338	52.179	-3.3025	4.7273	2.7438	2,4,7,2,7,6,5,4,5,4,6	http://www.geograph.org.uk/photo/809811
2864	51.8381	-0.655825	4.4286	3.6735	6,6,5,6,5,2,1	http://www.geograph.org.uk/photo/22169
67295	53.4489	-0.402339	5.0000	0.4000	6,5,5,4,5	http://www.geograph.org.uk/photo/327451
209348	52.0438	1.45415	3.6250	2.4844	3,3,5,7,4,2,3,2	http://www.geograph.org.uk/photo/1124380
196445	51.2555	-2.44657	4.8750	1.1094	6,6,6,5,3,4,4,5	http://www.geograph.org.uk/photo/1066654
182501	56.8073	-2.65449	2.6000	1.4400	4,2,1,2,4	http://www.geograph.org.uk/photo/1000646
102867	53.1676	-2.31102	5.8000	8.9600	10,8,3,6,2	http://www.geograph.org.uk/photo/515925
159582	50.9961	-2.69105	4.5000	2.5000	7,6,5,5,3,2,3,5	http://www.geograph.org.uk/photo/875981
126659	52.2803	0.0577407	2.7143	1.6327	4,2,2,5,2,1,3	http://www.geograph.org.uk/photo/660723
161167	57.1688	-2.79136	3.7500	1.9375	7,3,4,4,2,3,4,3	http://www.geograph.org.uk/photo/885064
44464	54.1345	-0.877553	2.6000	1.0400	2,3,3,4,1	http://www.geograph.org.uk/photo/214431
202015	53.7432	-0.188578	2.4000	1.8400	4,4,2,1,1	http://www.geograph.org.uk/photo/1094002
56183	52.5416	-0.535625	5.7143	4.2041	7,8,6,1,6,6,6	http://www.geograph.org.uk/photo/269128
175172	52.4354	0.115869	6.3333	4.8889	9,6,2,8,6,7	http://www.geograph.org.uk/photo/961243
39709	53.1387	-3.66701	4.0000	5.6000	5,3,3,1,8	http://www.geograph.org.uk/photo/194855
187374	50.7343	-1.21134	5.0909	5.9008	7,7,2,6,4,6,9,2,5,1,7	http://www.geograph.org.uk/photo/1023415
76963	51.6344	-1.63397	3.8000	3.7600	2,5,2,3,7	http://www.geograph.org.uk/photo/380766
137973	52.5735	-2.6567	4.7500	1.6875	3,6,6,4	http://www.geograph.org.uk/photo/740895
38304	53.2411	-2.80175	2.5000	1.5833	1,1,4,3,2,4	http://www.geograph.org.uk/photo/189034
16758	50.7466	-1.31249	2.1111	0.7654	3,1,3,2,1,3,1,3,2	http://www.geograph.org.uk/photo/100100
141904	52.7597	-1.29265	1.2500	0.1875	1,1,1,2,2,1,1,1	http://www.geograph.org.uk/photo/768371
139845	50.6965	-2.72587	5.8571	6.6939	2,3,5,8,6,7,10	http://www.geograph.org.uk/photo/754385
90984	51.0804	-2.43332	5.2857	3.3469	6,6,7,6,1,5,6	http://www.geograph.org.uk/photo/449527
143990	55.7893	-3.34517	5.5000	2.2500	7,7,3,6,6,4	http://www.geograph.org.uk/photo/782949
124440	51.3011	1.28094	3.3333	0.8889	3,3,4,5,2,3	http://www.geograph.org.uk/photo/646224
5812	53.9333	-0.305932	3.7143	3.3469	7,5,3,4,4,1,2	http://www.geograph.org.uk/photo/41146
146948	52.1973	-3.65571	3.8000	0.9600	3,3,5,5,3	http://www.geograph.org.uk/photo/801474
160007	53.5503	-2.77317	1.7143	1.0612	4,2,1,2,1,1,1	http://www.geograph.org.uk/photo/878474
62304	51.0904	-2.01571	5.1667	5.4722	6,2,6,7,8,2	http://www.geograph.org.uk/photo/300180
162536	51.5783	-1.86404	1.7500	0.6875	1,1,2,3	http://www.geograph.org.uk/photo/892933
52920	53.8134	-1.28306	2.8333	1.4722	3,2,5,3,1,3	http://www.geograph.org.uk/photo/252105
69280	56.405	-2.86765	5.1000	3.6900	4,6,5,8,1,4,5,8,5,5	http://www.geograph.org.uk/photo/338419
70721	54.8813	-1.76462	5.0000	3.5000	1,6,7,5,7,4,4,6	http://www.geograph.org.uk/photo/346561
122825	54.4376	-0.560561	4.7778	2.8395	5,5,7,5,8,3,3,4,3	http://www.geograph.org.uk/photo/633430
31223	51.9249	-1.97964	4.6667	2.8889	3,5,3,8,4,5	http://www.geograph.org.uk/photo/160565
154239	56.9654	-2.20001	6.0000	4.0000	7,7,2,8,5,7	http://www.geograph.org.uk/photo/844752
141792	52.2285	-0.983645	6.2500	5.1875	6,4,5,10	http://www.geograph.org.uk/photo/767619
20101	57.4775	-6.51484	5.5000	2.2500	5,6,4,5,4,9,5,6	http://www.geograph.org.uk/photo/115835
183289	56.9791	-4.18166	4.1667	8.4722	10,2,5,1,3,4	http://www.geograph.org.uk/photo/1004032
130012	52.8114	0.256373	5.2222	8.8395	4,2,8,7,1,5,9,9,2	http://www.geograph.org.uk/photo/686408
134418	51.8096	-0.687139	5.1250	3.8594	6,4,4,5,9,3,3,7	http://www.geograph.org.uk/photo/716788
65347	51.5311	-1.92935	3.8571	3.2653	6,4,7,3,3,2,2	http://www.geograph.org.uk/photo/318102
18417	52.173	-1.52617	2.0000	1.0000	1,2,1,1,4,2,3,1,1,3,3,2	http://www.geograph.org.uk/photo/108004
191692	53.8983	-1.54081	5.3750	3.4844	2,6,5,7,6,3,6,8	http://www.geograph.org.uk/photo/1044703
83634	54.7044	-1.50009	3.1250	3.8594	1,2,1,2,3,4,5,7	http://www.geograph.org.uk/photo/412806
126625	57.1815	-7.38163	8.7500	4.6875	5,10,10,10	http://www.geograph.org.uk/photo/660419
205400	57.554	-3.06994	3.6471	7.4048	1,1,5,7,2,1,2,1,3,8,5,9,1,8,3,2,3	http://www.geograph.org.uk/photo/1108136
179477	56.6775	-4.66987	8.0000	2.5714	6,9,6,8,10,7,10	http://www.geograph.org.uk/photo/984827
204989	51.4401	-2.6173	1.4444	0.9136	1,2,1,1,1,1,1,1,4	http://www.geograph.org.uk/photo/1106601
85129	51.3389	-1.64537	5.3750	5.7344	8,9,6,5,6,3,1,5	http://www.geograph.org.uk/photo/419982
185310	51.7169	-0.848788	5.0000	6.8000	1,9,6,5,4	http://www.geograph.org.uk/photo/1013087
117059	54.6775	-2.09771	5.8889	6.0988	3,6,7,10,7,1,7,7,5	http://www.geograph.org.uk/photo/592867
22058	52.2331	-1.79352	2.3750	1.9844	1,1,3,2,2,1,4,5	http://www.geograph.org.uk/photo/124361
111319	50.9365	-2.39212	2.8000	1.3600	2,2,3,2,5	http://www.geograph.org.uk/photo/561645
19276	52.9218	-2.06129	1.8000	0.5600	2,1,2,1,3	http://www.geograph.org.uk/photo/111989
97657	52.9327	-3.83974	6.1000	0.8900	7,6,7,5,6,6,5,5,8,6	http://www.geograph.org.uk/photo/486052
13245	57.8172	-4.27956	6.4000	2.6400	9,6,4,7,6	http://www.geograph.org.uk/photo/83235
1866	50.6434	-3.94493	4.6667	3.2222	3,2,4,6,7,6	http://www.geograph.org.uk/photo/15236
195967	60.5821	-1.1845	6.3333	5.2222	6,9,4,7,3,9	http://www.geograph.org.uk/photo/1064588
121508	55.7462	-2.51139	5.5000	4.6500	5,5,7,3,6,2,4,7,10,6	http://www.geograph.org.uk/photo/623474
122399	53.3795	-2.86945	5.5294	4.0138	6,8,3,6,5,5,6,4,2,7,8,7,1,7,6,8,5	http://www.geograph.org.uk/photo/630173
107332	52.5389	-3.37757	3.8750	3.1094	7,1,5,5,4,4,3,2	http://www.geograph.org.uk/photo/541011
74698	51.0998	-0.988452	4.2000	4.0267	5,6,4,5,1,5,2,9,2,4,3,4,3,7,3	http://www.geograph.org.uk/photo/368696
9906	53.1555	-0.941094	3.7500	1.9375	3,4,6,2,2,5,3,5	http://www.geograph.org.uk/photo/65342
169540	51.7	-2.25137	4.2000	2.5600	5,5,1,5,5	http://www.geograph.org.uk/photo/931219
63395	52.8892	-2.33445	7.7500	5.1875	6,5,10,10	http://www.geograph.org.uk/photo/307047
140523	51.7359	-4.87802	4.8000	3.7600	5,8,4,5,2	http://www.geograph.org.uk/photo/759006
60625	52.9374	-1.56995	2.4286	2.8163	4,4,1,1,1,5,1	http://www.geograph.org.uk/photo/291123
14088	53.1853	-1.06459	3.8333	4.1389	2,2,2,4,6,7	http://www.geograph.org.uk/photo/87180
121862	57.133	-2.74581	2.5556	2.0247	2,2,1,5,1,2,2,5,3	http://www.geograph.org.uk/photo/626284
125433	51.3479	-2.14274	2.8750	1.8594	4,3,3,4,1,2,5,1	http://www.geograph.org.uk/photo/652552
66460	55.0079	-2.96796	3.0000	2.0000	2,6,4,2,2,2,3	http://www.geograph.org.uk/photo/323582
94788	54.2341	-4.37553	5.4286	1.1020	3,5,6,6,6,6,6	http://www.geograph.org.uk/photo/469724
162286	53.2209	-0.76422	4.1667	2.8056	6,4,1,4,4,6	http://www.geograph.org.uk/photo/891795
25797	58.495	-3.37948	5.1667	3.8056	3,5,10,5,6,8,5,3,4,5,4,4	http://www.geograph.org.uk/photo/140050
185637	51.0779	-1.39071	2.1250	2.8594	1,1,1,3,1,1,6,3	http://www.geograph.org.uk/photo/1014931
184389	52.2314	0.237677	3.4000	3.4400	1,2,3,6,5	http://www.geograph.org.uk/photo/1008628
113659	57.2513	-4.99915	7.1250	5.1094	8,9,4,9,10,5,8,4	http://www.geograph.org.uk/photo/573360
184858	56.2209	-4.78758	4.1667	4.4722	2,4,2,7,7,3	http://www.geograph.org.uk/photo/1010941
23822	52.6558	-1.84476	3.3750	2.2344	3,1,5,4,1,4,5,4	http://www.geograph.org.uk/photo/131674
5294	50.7927	-2.10642	3.5000	1.9167	5,3,4,5,1,3	http://www.geograph.org.uk/photo/37779
15247	54.5514	-2.71127	5.6250	2.9844	6,10,5,5,5,4,5,5	http://www.geograph.org.uk/photo/92621
80491	55.8733	-4.71912	5.7500	1.6875	8,6,7,5,4,4,6,6	http://www.geograph.org.uk/photo/397802
174563	51.6424	-3.48147	3.0000	2.5455	4,5,6,3,3,1,1,3,4,1,2	http://www.geograph.org.uk/photo/958562
75003	50.7999	-4.44664	2.5714	2.5306	1,2,2,5,1,5,2	http://www.geograph.org.uk/photo/370559
81530	54.0454	-0.686117	4.7500	2.6875	5,4,3,7,5,5,2,7	http://www.geograph.org.uk/photo/402592
92562	57.3382	-6.2229	4.8571	1.5510	6,3,5,5,4,7,4	http://www.geograph.org.uk/photo/458531
64740	51.6379	-2.54844	2.3846	2.2367	1,3,2,2,7,1,2,2,1,2,2,3,3	http://www.geograph.org.uk/photo/314780
100379	56.7016	-5.94866	5.5000	1.5833	5,6,6,7,3,6	http://www.geograph.org.uk/photo/501660
206272	52.7179	-4.05063	7.7143	1.6327	7,9,9,8,9,6,6	http://www.geograph.org.uk/photo/1111763
133706	54.4876	-0.990951	5.5556	2.9136	4,7,4,5,6,3,9,6,6	http://www.geograph.org.uk/photo/712754
29067	53.3078	-2.43377	3.6667	3.0556	4,7,5,5,4,4,2,5,1,1,4,2	http://www.geograph.org.uk/photo/153035
23985	52.6674	-0.526986	5.6000	3.0400	5,9,5,5,4	http://www.geograph.org.uk/photo/132441
205493	50.7941	-1.10461	4.0000	7.2500	2,7,9,3,1,1,5,4	http://www.geograph.org.uk/photo/1108458
100126	55.5072	-1.90768	3.4000	3.0400	1,4,4,6,2	http://www.geograph.org.uk/photo/499981
134053	51.2034	-0.722773	5.1667	1.4722	3,5,5,7,6,5	http://www.geograph.org.uk/photo/714815
62742	52.1596	0.947708	3.0000	3.1429	2,3,3,7,1,3,2	http://www.geograph.org.uk/photo/302815
207036	50.7235	-1.89133	1.7143	0.4898	1,1,2,3,2,1,2	http://www.geograph.org.uk/photo/1114651
139109	56.8685	-4.85942	3.7500	3.1875	2,6,2,6,4,1,4,5	http://www.geograph.org.uk/photo/748973
81461	56.3249	-4.82397	5.8333	5.1389	8,3,9,4,4,7	http://www.geograph.org.uk/photo/402284
185306	50.3642	-4.68785	3.8333	2.4722	4,6,1,4,3,5	http://www.geograph.org.uk/photo/1013066
11762	51.3335	-1.12716	2.8000	0.9600	1,3,3,3,4	http://www.geograph.org.uk/photo/75911
106959	53.6618	0.0975071	2.6667	0.8889	1,3,2,3,4,3	http://www.geograph.org.uk/photo/538813
75056	57.5212	-2.84656	1.8333	3.4722	1,6,1,1,1,1	http://www.geograph.org.uk/photo/370897
188501	52.4914	1.28166	4.7143	1.6327	4,5,6,5,6,2,5	http://www.geograph.org.uk/photo/1029113
139991	51.3095	-0.854708	4.0000	0.5000	4,3,5,4	http://www.geograph.org.uk/photo/755425
102143	51.4259	-1.69015	3.8750	2.3594	7,5,3,2,4,2,4,4	http://www.geograph.org.uk/photo/511892
150177	58.3783	-5.00171	6.8000	7.7600	6,10,10,5,3	http://www.geograph.org.uk/photo/820761
42821	54.9061	-2.77522	6.0000	5.1429	5,8,1,7,8,6,7	http://www.geograph.org.uk/photo/207745
213809	53.511	-0.376929	4.6000	1.8400	5,4,3,7,4	http://www.geograph.org.uk/photo/1142524
74089	52.6093	-0.553309	3.6250	4.2344	2,2,4,6,7,2,1,5	http://www.geograph.org.uk/photo/364995
107106	52.8137	1.26865	3.6667	2.2222	6,2,5,4,2,3	http://www.geograph.org.uk/photo/539703
53572	55.328	-5.75571	5.5556	3.3580	7,3,5,3,6,4,8,8,6	http://www.geograph.org.uk/photo/255528
120163	52.2386	-0.145892	3.2500	2.1875	5,4,3,1	http://www.geograph.org.uk/photo/613018
54576	51.7519	-2.71571	4.5000	8.9167	5,10,1,6,2,3	http://www.geograph.org.uk/photo/261133
4398	51.7334	-2.42224	4.2000	2.9600	2,4,7,3,5	http://www.geograph.org.uk/photo/32115
133186	52.9461	-4.42431	5.4286	3.9592	2,6,3,6,6,7,8	http://www.geograph.org.uk/photo/708248
77028	52.9655	-1.74761	3.8750	2.6094	3,5,1,4,3,4,4,7	http://www.geograph.org.uk/photo/381134
30043	50.8116	-2.0653	4.3750	2.7344	2,2,5,5,4,7,4,6	http://www.geograph.org.uk/photo/156273
167969	57.0233	-3.38349	6.0000	2.5333	4,8,7,7,4,7,5,5,8,8,7,3,5,7,5	http://www.geograph.org.uk/photo/921973
29353	55.6377	-3.01044	3.7500	3.1875	5,6,2,2	http://www.geograph.org.uk/photo/153875
120736	51.1946	-0.306778	3.5556	2.2469	3,5,6,1,3,3,2,4,5	http://www.geograph.org.uk/photo/617524
122309	52.2733	-0.853821	1.5294	1.0727	2,3,1,1,5,1,1,1,1,1,1,1,1,1,2,1,2	http://www.geograph.org.uk/photo/629692
139912	57.3711	-4.25101	4.7143	3.3469	5,7,6,2,2,6,5	http://www.geograph.org.uk/photo/754814
35456	57.8189	-4.74112	6.4000	7.8400	7,9,1,7,8	http://www.geograph.org.uk/photo/177789
110480	54.2795	-2.17849	7.3333	2.4444	10,7,7,6,8,10,6,6,6	http://www.geograph.org.uk/photo/557557
124364	57.8725	-4.18557	4.6000	2.2400	6,6,5,2,4	http://www.geograph.org.uk/photo/645672
131621	57.0579	-2.6678	5.0000	2.8571	5,2,5,4,8,5,6	http://www.geograph.org.uk/photo/696893
153393	50.8991	-3.32734	5.5455	4.7934	5,8,10,8,6,4,5,2,4,4,5	http://www.geograph.org.uk/photo/839630
64738	51.6433	-2.54041	3.6000	2.4400	7,2,2,3,5,4,3,3,5,2	http://www.geograph.org.uk/photo/314778
215940	53.3824	-1.5551	3.0000	4.0000	4,1,2,4,1,7,4,1	http://www.geograph.org.uk/photo/1151300
44289	54.3218	-0.915053	5.7500	6.6875	5,6,2,10,8,3,8,4	http://www.geograph.org.uk/photo/213819
