163218	55.8859	-3.94497	5.5000	3.5833	4,5,3,6,9,6	http://www.geograph.org.uk/photo/896802
15010	50.6294	-3.57071	5.2000	4.5600	8,2,5,7,4	http://www.geograph.org.uk/photo/91482
160731	55.9072	-4.72598	4.8750	7.6094	6,7,4,2,6,1,10,3	http://www.geograph.org.uk/photo/882499
13374	53.2253	-2.35354	2.8333	2.4722	3,3,2,2,1,6	http://www.geograph.org.uk/photo/83913
129064	53.2691	-0.836614	4.0000	5.7500	3,8,7,2,2,6,2,2	http://www.geograph.org.uk/photo/679911
102046	55.443	-2.36914	6.8000	1.3600	8,8,7,6,5	http://www.geograph.org.uk/photo/511376
6287	57.5884	-5.42173	7.6667	9.5556	10,8,1,9,10,8	http://www.geograph.org.uk/photo/44487
122705	60.4344	-1.36717	4.7143	4.2041	9,4,5,3,2,5,5	http://www.geograph.org.uk/photo/632628
131402	51.5308	-1.4925	3.5714	1.6735	6,4,2,3,2,4,4	http://www.geograph.org.uk/photo/695270
108186	58.4093	-3.40933	2.8000	3.1600	6,3,4,1,1,1,5,4,2,1	http://www.geograph.org.uk/photo/545539
96979	50.8529	-3.89537	6.0000	2.2857	4,5,7,8,4,7,7	http://www.geograph.org.uk/photo/482470
135023	50.9398	-2.4219	4.5000	0.5833	6,4,4,5,4,4	http://www.geograph.org.uk/photo/721166
48197	51.0487	-3.05723	5.0000	6.5000	8,6,1,5	http://www.geograph.org.uk/photo/229872
66946	58.9827	-3.05996	4.2857	2.4898	6,4,4,1,4,6,5	http://www.geograph.org.uk/photo/325866
72682	51.6446	-1.76831	4.5000	2.2500	5,6,5,2,3,6	http://www.geograph.org.uk/photo/357171
194678	56.7832	-3.60824	6.6000	3.4400	10,6,5,7,5	http://www.geograph.org.uk/photo/1058443
180584	51.8201	-0.36672	4.8333	7.1389	8,2,5,1,5,8	http://www.geograph.org.uk/photo/990965
40978	51.1329	-3.4308	4.5714	2.8163	5,5,1,5,7,4,5	http://www.geograph.org.uk/photo/200264
80225	57.6506	-3.56213	1.8333	2.1389	1,2,1,5,1,1	http://www.geograph.org.uk/photo/396662
202777	54.0712	-2.87283	3.2857	5.6327	7,7,2,1,2,2,2	http://www.geograph.org.uk/photo/1096913
142598	57.4799	-2.21999	2.2000	0.1600	2,2,2,3,2	http://www.geograph.org.uk/photo/773550
185123	51.273	-0.174279	5.4000	4.2400	2,7,5,5,8	http://www.geograph.org.uk/photo/1012216
86019	50.8091	-2.1956	2.1818	1.4215	4,4,3,1,1,1,3,1,2,3,1	http://www.geograph.org.uk/photo/424211
169481	54.8875	-5.089	6.1667	1.4722	7,8,7,5,5,5	http://www.geograph.org.uk/photo/930906
45859	57.0221	-5.48323	6.5000	1.5833	7,8,5,8,5,6	http://www.geograph.org.uk/photo/219747
187745	54.7524	-1.89651	5.0000	2.5000	3,6,4,7	http://www.geograph.org.uk/photo/1025384
115836	57.5721	-3.7842	5.4000	7.8400	3,10,6,6,2	http://www.geograph.org.uk/photo/585272
175542	53.8139	-0.265741	4.8750	3.1094	3,5,8,3,5,7,3,5	http://www.geograph.org.uk/photo/963289
84172	51.9453	-1.46601	3.1667	1.8056	5,3,2,2,2,5	http://www.geograph.org.uk/photo/415560
117149	52.885	-2.81386	2.0833	0.5764	2,1,1,3,2,1,2,3,2,2,3,3	http://www.geograph.org.uk/photo/593453
38615	54.2257	-0.702185	5.8889	3.4321	8,7,2,5,4,6,7,6,8	http://www.geograph.org.uk/photo/190536
137182	54.3999	-2.90244	7.6250	0.7344	8,7,7,6,8,8,8,9	http://www.geograph.org.uk/photo/735720
58566	50.3235	-3.80988	4.1250	1.1094	5,3,4,4,6,5,3,3	http://www.geograph.org.uk/photo/280805
165171	53.8602	-0.250901	3.2857	1.6327	2,2,2,5,4,5,3	http://www.geograph.org.uk/photo/907089
25082	51.2618	0.650445	3.1429	1.5510	3,5,1,3,4,2,4	http://www.geograph.org.uk/photo/137032
163393	52.0379	0.53279	3.9000	3.2900	6,5,3,3,2,4,2,8,3,3	http://www.geograph.org.uk/photo/897860
52547	56.9631	-7.4357	6.2000	2.1600	7,4,7,5,8	http://www.geograph.org.uk/photo/250186
2400	52.2423	-1.34234	3.0000	3.3333	5,2,2,6,2,1	http://www.geograph.org.uk/photo/19274
161318	53.2049	-4.28943	4.0000	0.4000	4,4,4,5,3	http://www.geograph.org.uk/photo/886087
188863	54.6945	-1.18801	2.4444	2.9136	1,2,2,7,1,3,2,2,2	http://www.geograph.org.uk/photo/1031069
172462	55.1419	-2.8529	6.3000	3.6100	7,5,10,7,6,7,6,6,7,2	http://www.geograph.org.uk/photo/947839
201463	57.6971	-3.36948	3.9000	7.0900	1,8,9,5,3,2,2,3,1,5	http://www.geograph.org.uk/photo/1091681
207436	54.4514	-1.03102	5.6667	1.5556	8,5,6,5,6,4	http://www.geograph.org.uk/photo/1116132
92934	52.1373	-1.29727	3.9000	0.8900	4,5,2,5,3,4,3,5,4,4	http://www.geograph.org.uk/photo/460654
146081	50.6849	-2.25228	1.7500	1.6875	2,1,1,1,1,2,5,1	http://www.geograph.org.uk/photo/796224
210598	52.9238	-4.13009	2.0000	1.3333	1,2,1,4,3,1	http://www.geograph.org.uk/photo/1129698
203383	51.8784	-2.34999	4.5000	1.7500	5,7,4,2,4,4,5,5	http://www.geograph.org.uk/photo/1099789
128119	50.9108	-0.582562	3.1667	1.4722	3,5,1,4,3,3	http://www.geograph.org.uk/photo/672389
198942	51.9391	-1.72009	3.8333	1.4722	5,3,3,2,5,5	http://www.geograph.org.uk/photo/1078429
208591	51.4962	-0.206437	1.0000	0.0000	1,1,1,1,1,1,1	http://www.geograph.org.uk/photo/1121276
104613	52.0317	-4.13597	3.4000	2.2400	6,2,2,3,4	http://www.geograph.org.uk/photo/525712
206024	51.8863	-3.8339	4.6250	3.7344	3,4,9,3,6,4,5,3	http://www.geograph.org.uk/photo/1110585
90273	54.4441	-1.34334	2.1538	1.4840	1,3,2,1,1,4,1,4,2,1,5,3,1,2,1,1,3,1,1,5,1,1,2,2,3,3,2,2,3,4,3,3,6,3,1,2,2,5,1,2,3,3,2,1,3,2,1,2,4,3,2,3,1,2,2,1,1,1,1,2,1,1,1,2,1	http://www.geograph.org.uk/photo/446252
183923	50.3907	-4.62504	4.0000	3.5000	2,4,3,7	http://www.geograph.org.uk/photo/1006463
109231	52.3085	-3.91747	5.1111	4.0988	6,7,3,6,8,7,4,2,3	http://www.geograph.org.uk/photo/550681
124860	56.562	-4.65831	6.6667	5.5556	7,5,3,6,9,10	http://www.geograph.org.uk/photo/648906
188737	51.8407	0.206775	1.8333	0.4722	2,1,1,2,3,2	http://www.geograph.org.uk/photo/1030278
52317	57.07	-2.59709	4.6667	0.2222	4,5,5,5,4,5	http://www.geograph.org.uk/photo/249164
107750	52.844	-2.36291	3.0000	2.0000	2,2,5	http://www.geograph.org.uk/photo/543385
193012	52.1084	-2.69176	4.2857	1.6327	4,4,6,2,4,4,6	http://www.geograph.org.uk/photo/1050542
212937	51.1127	0.66319	4.6667	3.5556	6,8,4,6,1,5,3,4,5	http://www.geograph.org.uk/photo/1139322
170762	57.1364	-7.31464	7.0000	8.3333	8,10,9,3,3,9	http://www.geograph.org.uk/photo/938095
99269	52.818	-3.87704	6.4000	3.4400	4,6,5,9,8	http://www.geograph.org.uk/photo/494795
92803	55.5903	-3.92873	3.6000	0.2400	3,4,4,3,4	http://www.geograph.org.uk/photo/459797
162893	54.6249	-3.25318	7.8333	1.1389	8,9,9,6,8,7	http://www.geograph.org.uk/photo/894751
135900	56.4495	-3.2545	4.1429	4.9796	4,9,2,2,3,4,5	http://www.geograph.org.uk/photo/726995
195038	52.9957	-4.19667	7.3125	3.9648	8,4,3,5,7,9,7,9,7,10,6,9,9,7,10,7	http://www.geograph.org.uk/photo/1060224
978	54.4665	-2.95514	7.0000	4.0000	6,7,9,9,9,7,2,7,8,6	http://www.geograph.org.uk/photo/8715
116822	52.4375	0.151875	3.8750	1.3594	4,6,4,4,2,3,5,3	http://www.geograph.org.uk/photo/591323
49357	53.0389	-0.542694	3.5000	1.0000	2,5,4,4,2,4,4,3	http://www.geograph.org.uk/photo/235302
139303	54.8319	-4.11103	6.0000	4.8000	3,4,7,9,7	http://www.geograph.org.uk/photo/750136
68352	50.9749	0.186125	5.6667	1.8889	7,4,7,5,4,7	http://www.geograph.org.uk/photo/332975
119287	52.5207	-0.0909879	5.8333	6.4722	5,10,8,3,3,6	http://www.geograph.org.uk/photo/606752
70547	57.5305	-4.22003	3.8889	1.4321	3,2,3,6,3,5,5,4,4	http://www.geograph.org.uk/photo/345343
153725	57.5221	-5.59232	7.4857	1.9641	6,8,7,8,7,8,8,7,9,9,9,8,7,5,8,9,7,9,10,8,8,7,8,6,5,10,6,8,7,9,8,5,4,7,7	http://www.geograph.org.uk/photo/841454
23117	53.5784	-2.78546	3.1250	2.7344	2,1,4,1,2,2,5,3,4,5,1,4,3,7,4,2	http://www.geograph.org.uk/photo/128432
142455	51.3534	-0.85864	5.0000	1.7143	6,4,6,5,4,3,7	http://www.geograph.org.uk/photo/772380
204271	52.3363	-1.2884	3.0000	1.1429	5,2,3,4,2,2,3	http://www.geograph.org.uk/photo/1103586
150920	58.4556	-3.21922	3.5000	2.6500	3,2,5,3,4,6,1,2,6,3	http://www.geograph.org.uk/photo/825403
42445	50.9296	-3.10875	5.0000	4.3636	6,5,7,7,2,1,6,8,5,3,5	http://www.geograph.org.uk/photo/206380
97736	53.8147	-2.36167	2.8000	2.9600	3,2,2,1,6	http://www.geograph.org.uk/photo/486440
26122	54.7148	-2.5744	5.8000	4.1600	6,7,8,2,6	http://www.geograph.org.uk/photo/141298
71810	52.1301	-2.8984	4.6667	2.8889	8,5,3,5,4,3	http://www.geograph.org.uk/photo/352331
142218	52.9752	-4.39659	6.0000	2.0000	5,6,4,7,8	http://www.geograph.org.uk/photo/770478
78822	52.0969	-0.201418	3.8750	1.3594	5,5,3,2,5,5,3,3	http://www.geograph.org.uk/photo/390299
103627	57.0472	-6.38285	6.7500	3.6875	3,9,9,7,6,7,5,8	http://www.geograph.org.uk/photo/520454
140862	56.0004	-4.79158	2.2500	1.1875	2,1,2,4	http://www.geograph.org.uk/photo/761136
85317	53.7616	-1.01359	4.3333	1.5556	5,6,3,5,2,3,5,5,5	http://www.geograph.org.uk/photo/420828
191423	54.5832	-3.40789	7.3333	2.5556	7,6,6,6,9,10	http://www.geograph.org.uk/photo/1043515
139858	57.4612	-3.22477	7.5714	1.3878	9,6,6,9,7,8,8	http://www.geograph.org.uk/photo/754464
153109	52.6647	-3.10645	4.2222	1.5062	5,4,3,3,3,3,6,5,6	http://www.geograph.org.uk/photo/838120
56140	57.1387	-2.14211	2.5714	4.5306	1,4,1,1,1,7,3	http://www.geograph.org.uk/photo/268967
193072	56.7956	-2.86158	6.0000	2.8000	5,6,9,4,6	http://www.geograph.org.uk/photo/1050836
129766	52.1452	-3.41888	3.0000	2.5714	3,1,1,5,2,4,5	http://www.geograph.org.uk/photo/684884
129295	54.4844	-2.18308	4.6667	7.2222	5,1,8,8,4,2	http://www.geograph.org.uk/photo/681681
6355	54.0861	-1.99388	5.0000	2.8000	5,7,5,2,6	http://www.geograph.org.uk/photo/44854
35418	53.3276	-1.46467	2.0000	0.6667	3,1,2,3,1,2	http://www.geograph.org.uk/photo/177588
16049	54.8489	-3.3489	4.2500	5.6875	7,1,5,1,2,7,6,5	http://www.geograph.org.uk/photo/96722
15679	55.7255	-4.14817	6.0000	2.0000	8,6,5,4,5,8,6	http://www.geograph.org.uk/photo/94993
134020	52.1277	-4.0377	4.8571	1.5510	4,7,6,3,5,4,5	http://www.geograph.org.uk/photo/714618
104712	54.1108	-1.02491	4.5556	2.2469	7,5,6,3,6,4,4,4,2	http://www.geograph.org.uk/photo/526340
149464	57.0795	-5.94271	5.2857	2.4898	4,7,8,4,4,4,6	http://www.geograph.org.uk/photo/816566
27599	51.187	-1.43188	4.8182	4.1488	4,7,5,5,6,2,7,5,8,2,2	http://www.geograph.org.uk/photo/147458
100415	51.9963	0.0604261	2.6250	1.2344	5,3,3,2,3,1,2,2	http://www.geograph.org.uk/photo/501785
51070	50.9673	-3.66771	2.2000	3.7600	1,1,6,1,2	http://www.geograph.org.uk/photo/243725
47692	52.9616	-0.0955947	2.0000	4.0000	1,6,1,1,1	http://www.geograph.org.uk/photo/227570
103074	52.1156	0.871168	3.1111	2.7654	5,4,1,3,1,2,4,2,6	http://www.geograph.org.uk/photo/517067
28514	56.3165	-5.02717	7.1667	2.1389	6,6,6,10,7,8	http://www.geograph.org.uk/photo/151070
198443	57.6194	-4.08125	6.5714	4.2449	5,8,10,7,7,3,6	http://www.geograph.org.uk/photo/1076377
88341	56.9246	-2.3056	3.0000	4.3333	1,2,4,1,7,3	http://www.geograph.org.uk/photo/436299
195641	53.6219	0.12562	4.0000	2.8000	3,6,3,2,6	http://www.geograph.org.uk/photo/1062980
128675	51.2353	1.25304	3.3750	0.4844	3,3,4,4,3,4,4,2	http://www.geograph.org.uk/photo/677009
64108	55.6162	-4.11502	4.5000	0.5833	5,4,5,3,5,5	http://www.geograph.org.uk/photo/311363
203902	52.2066	-1.01781	3.1429	3.2653	6,3,1,4,1,5,2	http://www.geograph.org.uk/photo/1102040
138091	52.4666	-4.0676	6.4000	9.0400	10,7,8,6,1	http://www.geograph.org.uk/photo/741881
1083	56.5206	-4.54743	6.1000	2.6900	5,5,7,7,7,3,8,8,4,7	http://www.geograph.org.uk/photo/9563
126045	55.2173	-2.10312	5.5000	3.5833	4,3,7,1,6,7,8,5,6,6,7,6	http://www.geograph.org.uk/photo/656596
69956	56.8296	-4.28641	6.5714	8.2449	10,10,7,7,6,1,5	http://www.geograph.org.uk/photo/342008
183442	57.0778	-3.50761	7.0000	1.4286	6,5,9,7,7,7,8	http://www.geograph.org.uk/photo/1004511
135891	56.4456	-3.22922	6.0000	6.3333	8,9,6,6,1,6	http://www.geograph.org.uk/photo/726965
213160	55.5511	-2.59161	5.4286	5.1020	6,4,7,8,3,8,2	http://www.geograph.org.uk/photo/1140117
129028	52.3071	-0.137603	3.8000	1.3600	5,2,3,4,5	http://www.geograph.org.uk/photo/679723
32549	53.1927	-2.63619	3.8333	3.1389	5,6,1,5,4,2	http://www.geograph.org.uk/photo/165649
140254	50.7906	-1.43727	5.1111	0.9877	5,5,5,6,7,3,5,5,5	http://www.geograph.org.uk/photo/757325
48463	53.1227	-4.20449	6.7143	1.6327	6,8,5,7,6,9,6	http://www.geograph.org.uk/photo/231051
203178	54.9093	-2.25317	6.2000	2.5600	4,6,10,4,6,7,7,6,6,6	http://www.geograph.org.uk/photo/1098646
14164	54.9467	-1.4301	2.2857	1.0612	4,3,1,1,2,3,2	http://www.geograph.org.uk/photo/87640
178814	53.1034	-2.94559	2.8000	1.3600	3,2,2,2,5	http://www.geograph.org.uk/photo/980530
105631	54.9032	-4.18715	4.1429	7.8367	1,1,4,10,4,4,5	http://www.geograph.org.uk/photo/532194
121608	52.4405	0.593943	4.4286	3.1020	7,4,6,4,1,4,5	http://www.geograph.org.uk/photo/624220
48237	55.704	-3.68539	4.5000	2.7500	3,5,8,6,4,3,4,3	http://www.geograph.org.uk/photo/230088
96278	52.4872	-3.49939	6.4000	4.2400	6,3,6,9,8	http://www.geograph.org.uk/photo/478604
203015	55.3137	-4.66838	4.1250	2.1094	7,3,5,4,3,2,5,4	http://www.geograph.org.uk/photo/1098077
167829	51.9124	-2.56632	2.1250	0.8594	2,3,1,2,1,2,4,2	http://www.geograph.org.uk/photo/920966
139331	51.9977	-1.9244	5.0000	3.5556	8,5,4,7,2,5,7,3,4	http://www.geograph.org.uk/photo/750322
143413	51.8494	-4.20154	4.1250	1.8594	5,5,4,1,5,3,5,5	http://www.geograph.org.uk/photo/778971
12158	53.3634	-2.11272	5.4444	3.8025	5,5,7,6,5,8,2,8,3	http://www.geograph.org.uk/photo/77873
110958	51.3241	-2.46015	2.3333	1.8889	2,1,5,2,1,3	http://www.geograph.org.uk/photo/559843
200938	57.534	-5.56357	6.7143	7.9184	1,8,5,10,8,9,6	http://www.geograph.org.uk/photo/1088538
43708	51.1528	-0.0737723	2.2000	1.3600	1,3,2,1,4	http://www.geograph.org.uk/photo/211264
201521	50.8224	-0.302657	5.8000	4.9600	5,4,10,6,4	http://www.geograph.org.uk/photo/1091932
171957	53.8182	-2.75682	3.0000	6.4000	8,1,2,2,2	http://www.geograph.org.uk/photo/945318
108013	51.4476	-3.28029	5.1429	5.2653	8,8,7,4,2,4,3	http://www.geograph.org.uk/photo/544605
163206	54.9893	-4.78877	5.4000	1.0400	5,7,4,5,6	http://www.geograph.org.uk/photo/896736
28906	52.1316	-2.66041	5.1667	5.4722	5,6,1,9,5,5	http://www.geograph.org.uk/photo/152412
54154	56.7004	-4.58898	4.6667	5.3333	8,1,4,9,3,3,7,7,2,5,3,3,3,4,7,8,3,4	http://www.geograph.org.uk/photo/258754
111716	56.1704	-4.61763	7.8333	1.1389	8,7,10,7,7,8	http://www.geograph.org.uk/photo/563593
207467	52.9122	1.11508	4.0000	1.5000	2,5,5,4	http://www.geograph.org.uk/photo/1116246
122769	56.2707	-6.26133	6.0000	4.5000	5,8,3,8	http://www.geograph.org.uk/photo/633109
69430	52.0298	0.324409	2.8000	0.9600	3,4,1,3,3	http://www.geograph.org.uk/photo/339278
104665	53.1479	-4.33531	5.0000	4.6667	5,8,1,4,6,6	http://www.geograph.org.uk/photo/525991
55576	50.3008	-3.82418	5.1250	5.8594	3,2,7,7,5,9,2,6	http://www.geograph.org.uk/photo/265842
93878	50.491	-4.38636	3.0000	6.4444	1,1,1,1,9,2,4,3,5	http://www.geograph.org.uk/photo/465118
211588	55.1265	-2.94903	6.3333	2.2222	7,9,5,7,5,5	http://www.geograph.org.uk/photo/1133913
167566	56.7776	-4.96892	8.1667	1.1389	9,8,9,9,8,6	http://www.geograph.org.uk/photo/919481
2412	55.3839	-1.87214	4.1250	2.6094	3,3,2,3,4,5,7,6	http://www.geograph.org.uk/photo/19392
87384	56.2551	-4.85273	7.6000	2.2400	7,8,5,9,9	http://www.geograph.org.uk/photo/431467
96359	52.3177	-0.626814	2.8750	2.8594	3,3,2,5,1,1,2,6	http://www.geograph.org.uk/photo/478930
12936	51.032	-3.88556	3.7143	4.2041	2,2,6,4,1,4,7	http://www.geograph.org.uk/photo/81488
147097	53.8162	-0.543055	3.7931	2.7158	1,2,2,3,4,3,2,2,2,4,3,3,5,6,3,1,5,6,7,4,5,5,3,6,7,4,5,4,3	http://www.geograph.org.uk/photo/802230
45796	52.2703	-2.77972	4.0000	5.1429	9,2,4,3,3,2,5	http://www.geograph.org.uk/photo/219423
85861	52.3125	-3.2338	2.8750	2.6094	1,4,4,2,6,2,1,3	http://www.geograph.org.uk/photo/423153
174667	52.2417	1.41969	3.5556	3.3580	6,1,6,4,1,2,3,5,4	http://www.geograph.org.uk/photo/959083
35169	57.5559	-2.91589	1.7143	1.0612	1,2,1,4,1,1,2	http://www.geograph.org.uk/photo/176755
54388	54.3074	-1.21917	5.1000	3.2900	8,4,5,6,3,5,8,2,5,5	http://www.geograph.org.uk/photo/260154
194802	60.5241	-1.05787	4.7778	1.2840	6,3,5,3,6,5,6,5,4	http://www.geograph.org.uk/photo/1058991
187038	52.4644	-0.442497	3.8750	0.8594	4,4,2,5,4,4,3,5	http://www.geograph.org.uk/photo/1021675
85059	53.1358	-0.0298825	2.1667	0.4722	2,2,3,1,3,2	http://www.geograph.org.uk/photo/419574
23047	55.9189	-4.08843	1.8000	1.3600	4,1,2,1,1	http://www.geograph.org.uk/photo/128132
191542	52.7741	1.0705	5.0000	2.8000	4,3,5,8,5	http://www.geograph.org.uk/photo/1044017
204801	53.4698	-1.59125	2.5000	0.9167	2,3,3,1,2,4	http://www.geograph.org.uk/photo/1105839
44471	51.8935	-0.0000988833	5.2000	8.5600	10,3,7,2,4	http://www.geograph.org.uk/photo/214446
5388	57.1646	-2.85824	5.1429	3.8367	7,6,7,6,1,4,5	http://www.geograph.org.uk/photo/38215
187645	51.7861	-2.71538	4.0000	3.3333	6,1,5,3,3,6	http://www.geograph.org.uk/photo/1024871
111543	51.86	-0.265933	5.5000	2.8500	4,3,4,8,7,6,6,5,4,8	http://www.geograph.org.uk/photo/562936
100531	57.6618	-6.31773	7.0000	5.6667	9,7,8,2,7,9	http://www.geograph.org.uk/photo/502492
100829	54.9239	-1.98783	3.8571	4.9796	2,4,7,4,7,1,2	http://www.geograph.org.uk/photo/504171
90039	57.2105	-7.40975	2.1667	1.1389	2,1,3,1,2,4	http://www.geograph.org.uk/photo/444854
44386	53.1026	-0.60478	4.9167	3.7431	3,7,6,6,6,3,8,7,3,2,3,5	http://www.geograph.org.uk/photo/214119
159552	52.3201	-3.05719	3.1111	0.9877	2,4,4,4,3,3,1,3,4	http://www.geograph.org.uk/photo/875863
44217	50.9277	-3.26667	6.5000	4.7500	2,7,9,7,7,4,8,8	http://www.geograph.org.uk/photo/213525
60614	55.5275	-5.32606	5.2500	4.1875	6,4,6,4,5,3,4,10	http://www.geograph.org.uk/photo/291081
70230	57.617	-2.86888	4.5000	1.9167	5,7,4,3,5,3	http://www.geograph.org.uk/photo/343390
88777	51.9324	-0.818696	3.3333	2.5556	4,2,3,6,1,4	http://www.geograph.org.uk/photo/438739
97911	53.1911	-1.1761	5.8750	1.3594	7,6,7,6,7,4,6,4	http://www.geograph.org.uk/photo/487639
92870	50.7072	-4.26261	5.0000	6.0000	7,1,5,7	http://www.geograph.org.uk/photo/460211
126729	51.014	-4.16572	2.9231	1.6095	4,2,2,3,2,2,1,2,4,2,5,4,5	http://www.geograph.org.uk/photo/661459
161585	52.7779	-1.24652	2.6667	0.6667	3,3,3,3,4,2,1,2,3	http://www.geograph.org.uk/photo/887836
95497	57.4354	-2.14293	4.6364	2.0496	5,4,4,1,6,4,4,6,6,5,6	http://www.geograph.org.uk/photo/473643
153017	52.0469	-4.03008	6.1667	3.8056	6,3,9,5,8,6	http://www.geograph.org.uk/photo/837598
95052	52.758	-2.18213	2.6667	1.5556	1,1,4,3,3,4	http://www.geograph.org.uk/photo/471117
10661	50.6632	-3.83253	5.7500	10.6875	2,9,3,9	http://www.geograph.org.uk/photo/69802
119626	54.8803	-3.74842	5.2895	4.0478	9,5,3,5,6,3,7,4,6,7,8,4,5,7,5,3,1,7,7,3,2,7,4,7,7,1,6,5,8,6,6,5,3,7,7,2,6,7	http://www.geograph.org.uk/photo/609222
200247	52.6848	-2.16319	4.3333	0.8889	4,3,5,6,4,4	http://www.geograph.org.uk/photo/1085175
60732	56.6053	-2.79338	4.7143	1.0612	6,5,3,4,6,4,5	http://www.geograph.org.uk/photo/291756
192500	50.4618	-3.51717	1.8000	0.5600	3,2,1,2,1	http://www.geograph.org.uk/photo/1048242
210008	53.6358	-1.94025	4.6000	3.4400	3,5,8,3,4	http://www.geograph.org.uk/photo/1127016
171731	55.2684	-4.21095	6.4000	8.6400	3,10,9,3,7	http://www.geograph.org.uk/photo/943762
104396	52.4093	0.378729	4.1111	1.8765	4,5,3,7,3,4,2,5,4	http://www.geograph.org.uk/photo/524368
195747	52.8094	1.35724	4.4286	2.5306	7,4,2,4,6,5,3	http://www.geograph.org.uk/photo/1063481
67747	51.9136	-3.69818	6.8333	3.8056	10,8,4,7,7,5	http://www.geograph.org.uk/photo/329766
13984	54.7349	-3.15871	3.2500	3.6875	4,6,1,2	http://www.geograph.org.uk/photo/86684
53953	57.7469	-5.47706	5.3333	3.2222	6,4,8,7,4,3	http://www.geograph.org.uk/photo/257468
207339	54.9802	-1.86889	5.0000	2.5000	7,7,3,4,3,6,6,4	http://www.geograph.org.uk/photo/1115880
146309	52.7291	-1.54001	2.8333	0.8056	3,3,1,3,3,4	http://www.geograph.org.uk/photo/797859
208854	58.1987	-6.8096	4.7500	4.4375	1,4,5,3,7,6,8,4	http://www.geograph.org.uk/photo/1122324
149751	57.1182	-4.66062	4.2500	2.1875	4,6,5,2	http://www.geograph.org.uk/photo/818230
58027	52.8873	-0.357514	4.0000	4.0000	5,1,7,2,4,5	http://www.geograph.org.uk/photo/277947
200588	52.0298	-2.37479	4.6667	5.2222	8,7,5,2,2,4	http://www.geograph.org.uk/photo/1086935
166012	58.2868	-4.43082	5.7500	6.6875	5,3,5,10	http://www.geograph.org.uk/photo/911374
168129	52.1598	-2.37457	4.1818	5.4215	2,1,3,1,7,4,3,5,5,7,8	http://www.geograph.org.uk/photo/923004
135748	51.0464	-4.23801	5.3750	0.7344	4,6,7,5,5,5,6,5	http://www.geograph.org.uk/photo/726176
120080	54.1738	-1.7803	6.1429	3.2653	6,8,7,6,7,2,7	http://www.geograph.org.uk/photo/612680
175567	57.3828	-6.17792	7.8000	0.1600	7,8,8,8,8	http://www.geograph.org.uk/photo/963482
118178	52.644	-0.752017	4.5000	6.2500	2,3,6,6,1,10,3,6,5,3	http://www.geograph.org.uk/photo/599259
178176	54.3564	-2.4058	7.5000	1.9167	8,8,10,7,6,6	http://www.geograph.org.uk/photo/977551
138645	53.9895	-2.06864	4.1429	2.1224	3,6,3,6,2,5,4	http://www.geograph.org.uk/photo/746243
44996	52.3893	0.823343	5.6250	5.7344	8,9,8,3,2,6,5,4	http://www.geograph.org.uk/photo/216256
207140	52.4596	-3.70233	6.1429	3.2653	6,9,6,8,6,3,5	http://www.geograph.org.uk/photo/1115194
8998	53.1138	-1.00039	3.2222	2.3951	2,2,5,6,4,2,4,1,3	http://www.geograph.org.uk/photo/60232
20157	51.8437	-0.600487	3.7500	1.1875	2,4,5,4	http://www.geograph.org.uk/photo/116123
94966	56.9501	-4.69757	8.2000	2.9600	9,5,10,8,9	http://www.geograph.org.uk/photo/470703
177504	55.4825	-3.33343	4.2500	3.9375	4,6,3,6,2,7,1,5	http://www.geograph.org.uk/photo/973882
26487	50.9424	-1.07202	2.7500	0.6875	4,2,3,2	http://www.geograph.org.uk/photo/143123
167844	52.6148	-2.02718	1.3333	0.2222	1,1,1,1,2,2	http://www.geograph.org.uk/photo/921123
113935	52.8921	-2.40939	5.0000	9.2000	3,4,8,1,9	http://www.geograph.org.uk/photo/574673
163388	52.7824	1.40708	2.2500	0.4375	1,2,2,3,2,2,3,3	http://www.geograph.org.uk/photo/897847
14061	54.6849	-2.41109	5.3750	3.4844	9,4,2,5,6,6,5,6	http://www.geograph.org.uk/photo/87042
6060	51.5078	0.336073	3.2500	1.6875	2,5,2,4	http://www.geograph.org.uk/photo/42759
45863	50.4033	-4.5023	4.4000	1.8400	2,5,5,4,6	http://www.geograph.org.uk/photo/219760
39906	51.7413	0.803025	4.7143	3.3469	7,4,4,3,6,2,7	http://www.geograph.org.uk/photo/195687
208721	57.4449	-6.24572	3.1429	1.5510	5,1,4,2,3,3,4	http://www.geograph.org.uk/photo/1121803
69483	52.159	1.25114	3.5000	2.4167	2,5,3,6,1,3,4,5,5,3,1,4	http://www.geograph.org.uk/photo/339464
64844	52.6914	-3.38856	4.1429	1.5510	5,2,5,3,6,4,4	http://www.geograph.org.uk/photo/315417
186582	54.2422	-1.55127	5.0000	7.1429	7,8,7,7,2,1,3	http://www.geograph.org.uk/photo/1019359
1479	51.4406	-1.41723	5.4286	2.2449	8,3,6,5,4,6,6	http://www.geograph.org.uk/photo/12183
155133	55.6853	-2.75795	5.1667	4.4722	2,5,5,9,6,4	http://www.geograph.org.uk/photo/850264
69340	52.0723	-1.21629	7.1667	0.4722	7,8,8,7,6,7	http://www.geograph.org.uk/photo/338693
126145	58.4601	-4.47055	7.3333	7.8889	2,6,10,7,10,9	http://www.geograph.org.uk/photo/657244
170638	55.6647	-3.40465	6.6000	4.6400	5,8,6,4,10	http://www.geograph.org.uk/photo/937651
